name, column_name, n_tuples,n_attributes,p_num_var,p_cat_var,p_duplicates,total_size,column_uniqueness,column_density,column_entropy,p_correlated_features,max_pearson,min_pearson,column_type,mean,std,%missing,ML_ALGORITHM,BEST_METHOD
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.3004,lr,impute_bfill
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.1997,lr,impute_logistic_regression
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.1056,lr,impute_logistic_regression
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.496,knn,impute_ffill
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.4055,knn,impute_ffill
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.3004,knn,impute_ffill
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.1997,knn,impute_ffill
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.1056,knn,impute_ffill
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.496,nb,impute_mode
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.4055,nb,impute_ffill
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.3004,nb,impute_ffill
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.1997,nb,impute_ffill
car,doors,1728,5,0.0,1.0,0.8877,69248,0.0017,0.0,1.0986,nan,nan,nan,categorical,None,None,0.1056,nb,impute_ffill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.496,dt,impute_ffill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.4055,dt,impute_ffill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.3004,dt,impute_ffill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1997,dt,impute_ffill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1056,dt,impute_ffill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.496,lr,impute_logistic_regression
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.4055,lr,impute_logistic_regression
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.3004,lr,impute_standard
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1997,lr,impute_logistic_regression
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1056,lr,impute_standard
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.496,knn,impute_ffill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.4055,knn,impute_ffill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.3004,knn,impute_ffill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1997,knn,impute_bfill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1056,knn,impute_bfill
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.496,nb,no_impute
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.4055,nb,no_impute
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.3004,nb,no_impute
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1997,nb,no_impute
car,index,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1056,nb,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.496,dt,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.4055,dt,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.3004,dt,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1997,dt,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1056,dt,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.496,lr,impute_mode
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.4055,lr,impute_knn
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.3004,lr,impute_logistic_regression
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1997,lr,impute_mode
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1056,lr,impute_standard
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.496,knn,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.4055,knn,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.3004,knn,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1997,knn,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1056,knn,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.496,nb,impute_bfill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.4055,nb,impute_standard
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.3004,nb,impute_bfill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1997,nb,impute_ffill
car,buying,1728,5,0.0,1.0,0.8877,69248,0.0023,0.0,1.3863,nan,nan,nan,categorical,None,None,0.1056,nb,impute_standard
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4996,dt,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4041,dt,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2861,dt,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2007,dt,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.1044,dt,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4996,lr,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4041,lr,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2861,lr,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2007,lr,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.1044,lr,impute_mode
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4996,knn,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4041,knn,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2861,knn,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2007,knn,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.1044,knn,impute_bfill
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4996,nb,impute_knn
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.4041,nb,impute_knn
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2861,nb,impute_knn
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.2007,nb,impute_knn
users,CT,322,5,0.0,1.0,0.9534,13008,0.0124,5.16,1.2248,nan,nan,nan,categorical,None,None,0.1044,nb,impute_logistic_regression
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4996,dt,no_impute
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4041,dt,no_impute
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2861,dt,no_impute
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2007,dt,no_impute
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.1044,dt,no_impute
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4996,lr,impute_bfill
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4041,lr,impute_bfill
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2861,lr,impute_bfill
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2007,lr,impute_bfill
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.1044,lr,impute_bfill
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4996,knn,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4041,knn,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2861,knn,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2007,knn,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.1044,knn,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4996,nb,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.4041,nb,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2861,nb,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.2007,nb,impute_knn
users,CU,322,5,0.0,1.0,0.9534,13008,0.0124,6.7807,0.6312,nan,nan,nan,categorical,None,None,0.1044,nb,impute_logistic_regression
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4996,dt,no_impute
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4041,dt,impute_bfill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2861,dt,no_impute
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2007,dt,impute_bfill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.1044,dt,impute_knn
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4996,lr,impute_bfill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4041,lr,impute_ffill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2861,lr,no_impute
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2007,lr,impute_bfill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.1044,lr,impute_bfill
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4996,knn,impute_knn
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4041,knn,impute_mode
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2861,knn,impute_mode
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2007,knn,impute_mode
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.1044,knn,impute_knn
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4996,nb,impute_logistic_regression
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.4041,nb,impute_logistic_regression
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2861,nb,impute_logistic_regression
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.2007,nb,impute_logistic_regression
users,LT,322,5,0.0,1.0,0.9534,13008,0.0124,3.5393,1.1595,nan,nan,nan,categorical,None,None,0.1044,nb,impute_logistic_regression
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4996,dt,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4041,dt,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2861,dt,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2007,dt,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.1044,dt,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4996,lr,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4041,lr,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2861,lr,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2007,lr,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.1044,lr,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4996,knn,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4041,knn,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2861,knn,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2007,knn,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.1044,knn,impute_bfill
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4996,nb,impute_knn
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.4041,nb,impute_knn
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2861,nb,impute_knn
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.2007,nb,impute_knn
users,TC,322,5,0.0,1.0,0.9534,13008,0.0124,4.0561,1.2812,nan,nan,nan,categorical,None,None,0.1044,nb,impute_knn
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4988,dt,impute_knn
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4009,dt,impute_mean
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.3099,dt,impute_linear_regression
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.1998,dt,impute_std
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.0999,dt,impute_median
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4988,lr,impute_mean
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4009,lr,impute_mean
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.3099,lr,impute_linear_regression
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.1998,lr,impute_linear_regression
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.0999,lr,impute_linear_regression
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4988,knn,impute_linear_regression
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4009,knn,impute_knn
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.3099,knn,impute_mode
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.1998,knn,impute_median
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.0999,knn,impute_median
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4988,nb,impute_standard
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.4009,nb,impute_standard
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.3099,nb,impute_standard
bank,duration,3074,5,0.8,0.2,0.0,123088,0.2524,0.0001,6.303,0.0,0.0808,-0.0227,numerical,268.5468,269.2971,0.1998,nb,impute_standard
